id,name
1314,KLab Inc.
1315,WIS.
1316,Cowboy Toad Games
1317,Meat Madness
1318,PLUTONIST
1319,Electric Succubi
1320,Kat Devs
1321,ek_zyz
1322,Sw33tSaNity
1323,幻霁网络科技有限公司
1324,Khosouf Studio
1325,Sporty Peppers
1326,RDBK Studios
1327,Baraonda
1328,Mark Pil
1329,Troyar
1330,SDR Games
1331,Andrzej Lipiec
1332,Matthew Mepstead
1333,Overlay Games
1334,Christophe Cornu
1335,Rightstick Studios
1336,White Guardian Studios LLC
1337,Oneiric Worlds
1338,De Falces
1339,Reflux Interactive
1340,Leyline Games
1341,Pelican Blue Software
1342,Meowfruit
1343,Team47Games
1344,Indie1Up
1345,JUNSU
1346,CS Forge
1347,Trahlen
1348,Plain Cheeseburger Games
1349,ANTENN
1350,Dink
1351,AkdumanDev
1352,Folding Chair LTD. Unlimited
1353,maneki-mushi
1354,Tabletop Tech
1355,Jermrellum
1356,Narrator
1357,LitterBoxStudio
1358,Pixelvex LLC
1359,xdub.ru
1360,EveryI.M.T
1361,"Live in the Game, LLC  Self"
1362,SSLKGames llc
1363,WANG ZHENZHEN
1364,C.R GAME
1365,Volkan Kutlubay
1366,VECTOR WARRIOR
1367,Mon.co
1368,Somnolent Team
1369,"Aga Pito Studios, LLC"
1370,Delirious & Co.
1371,quanty bandit
1372,The Cable Center
1373,DigitalDNA Games
1374,Upercon Studio
1375,Tessaland
1376,Carmine Inc
1377,Abyss Gameworks
1378,Nimblegames
1379,Double Barrel Games
1380,Avalon Digital
1381,VIOE
1382,Kane Entertainment
1383,Team Grybanser Fox
1384,Warm Kitten
1385,Crab Guard Games
1386,Rosebud
1387,Le Louvre
1388,Whalestork Interactive
1389,Northshore Press LLC
1390,Isotope 244 LLC
1391,Breadless
1392,Gamepie
1393,Orionark Games
1394,Deep Games Plus+
1395,Jonathan Dupré
1396,The Pixel Funeral
1397,"Rising Sun Media, Inc."
1398,UProject23
1399,Dare Looks
1400,Artheria
1401,Team Nocebo
1402,MAGICBOX
1403,"Lost Gator Collective, LLC"
1404,CreeperGuy1189
1405,Jerron Jacques
1406,Colocess Games
1407,Baekgeumdan
1408,evolved-software
1409,NordicBrother
1410,Nekomimimi
1411,Wooly Games
1412,NoPeople Inc
1413,iclick games
1414,Fizzy Vortex Games
1415,CliftonBazaar Games
1416,StezaRock
1417,Ryan McFate
1418,AzaFoxySoftware
1419,Playsnak
1420,InnerspaceVR
1421,LIN YUANHUI
1422,Les Canards Boiteux
1423,Big Shore
1424,The Streets Network
1425,lemorion_1224
1426,HRUST
1427,Plow Games LLC.
1428,老K666 Studio
1429,Teo Georgiev
1430,童话
1431,Studio Sai
1432,SilverMoon Studios
1433,Ahsaurus
1434,DrM@$
1435,Dance Reality
1436,Gaskellgames
1437,Extra Shot Studio
1438,Ed Den Gaming
1439,Rocketlion Studio
1440,PHTCompany
1441,Hunterx
1442,A. Novak
1443,属音制作组
1444,GunSmith
1445,Skynet Games
1446,XINGXIAN NET
1447,Xaxis Games Limited
1448,Ince Czechner
1449,Thoughtful Bread
1450,"Max Gaming Technologies, LLC."
1451,Icyjolt
1452, Firedog Creative Company Limited
1453,Newnight 
1454,AxeKick Studios
1455,くそげーみゅーじあむ
1456,College Novel Games
1457, Conglomerate 5
1458,BBB Games
1459,liugao 
1460,Dream Universe Games LLC
1461,dreamworld 
1462,Unspun Legends
1463,OldWilder7
1464,Team 28
1465,BuDe Games
1466,RevolutionRabbit
1467,OldGHZ
1468,Raw Power Games
1469,GorillaSoftWorks
1470,별공예
1471,Big W Games
1472,Vladimir Khil
1473,Battleboom Studio
1474,Dawson Inkster
1475,Bevel Studios
1476,Pixel After Pixel
1477,Anigrams Productions
1478,TheTallLeaf
1479,Blue Pin Studio
1480,crdmrn
1481,Restless Gamedev
1482,He Wenjie
1483,Panzer Division Games
1484,Under the Bridge Games by Tim Hertel
1485,岩景工作室
1486,Heart Meel LLC
1487,Obsession
1488,DNVA
1489,Alexandr Borovikov
1490,JKK_WORKS
1491,Blob Lab
1492,LeshHAZ
1493,VR Vision Inc
1494,El Palo Games
1495,hv
1496,Tomás Franco
1497,深圳市爱玩游戏科技游戏公司
1498,Top Power
1499,MALSER LLC
1500,Bad Weather Studios
1501,West View
1502,Electric Dinosaur
1503,HopterGames
1504,Raebek Computer Games LLP
1505,zommit games
1506,FUNBREW GAMES
1507,Manul Games
1508,itold
1509,DonCorsaire
1510,gieko
1511,Gamega
1512,Killer Games
1513,Kitty Games
1514,ZWOLYA GAMES
1515,ProblemGamer Productions
1516,LCGaming
1517,Wise Dad Games
1518,Anchorwatch Games
1519,Tantrum North America
1520,Killerfish Games
1521,CryDream
1522,Red Team Games
1523,NoFace工作室
1524,Nextout Games
1525,Black Soup
1526,A Rocket's Intensity
1527,Phoenix_co
1528,Sandalled Socks LLC
1529,TBD
1530,PING YI LIN 
1531,GamEsnitzhel
1532,Hito Studios
1533,Edvar Studio
1534,KARMIU
1535,Active Endeavour Games
1536,Xenoaisam Studio
1537,Stephan Royer
1538,pixelwide
1539,Lionworks Studios
1540,Tempus Studios
1541,PROMISE GAMES
1542,Petite Fleur Productions
1543,Pro Wrestling Sim
1544,Social First Oy
1545,BreakAway Games
1546,9mi
1547,Mystic Interactive
1548,Onemoreturn Interactive
1549,Soda Studios
1550,Bearded Boy Productions
1551,Particulitis
1552,Jacob (Jake) Roberson
1553,Makona games
1554,White Elk LLC
1555,@
1556,Oleg Kobzarev
1557,Dual Wield Devs
1558,Dexied Games
1559,Leander Nieuwenstein
1560,Fat Familiar
1561,Lasse Eversmeier
1562,MZ
1563,Incurable Games
1564,Hasian Games
1565,Video Game Music Studios
1566,Immersive Artz
1567,泥亾
1568,DYV's Game
1569,ERMedia
1570,G.W.O.Y.T. Games
1571,Universus Software
1572,Octojeo
1573,Titanomachy Studios
1574,WahooCat Productions
1575,Team Zero Studios
1576,Jaroger
1577,Brettpenzer123
1578,俊鸟工作室
1579,"MòGames, MyACG Studio"
1580,斯芬克斯
1581,Colonial Life
1582,Eldritch Heart Studio
1583,R18 Games
1584,哆哔科技
1585,Factory Trashcension
1586,Ninja Games
1587,IGAMECN
1588,GuyzGamez
1589,HectoCacto
1590,XXL
1591,Fishpack
1592,HornDog Games
1593,"Four Guys, One Burger"
1594,Mossmouth
1595,Douglas Maieski
1596,kurzgesagt - in a nutshell
1597,NUMBER7
1598,Maid 4 Fun
1599,Rogue Plankton
1600,CreepyToad
1601,凌晨两点
1602,Separuh Interactive
1603,seto_itchy
1604,Deaf Tone Games
1605,GSC
1606,Cold Light Games
1607,RalfPeg
1608,"Duang! Games, LLC"
1609,RhythmTownGroup
1610,Friendly
1611,Devil's Dozen Games
1612,81monkeys
1613,Innerverse Games
1614, Polyslash
1615,Adana Softworks
1616,AwingSoft
1617,Erabit
1618,/shvspce/
1619,Rocket Vulture
1620,SRA Games 
1621,Solid Apps Inc
1622,taylor blossom
1623,SkyKan
1624,Learnia Inc
1625,Last Quarter Studios
1626,Zero Degree Studio
1627,Rabbit Fighter Studios
1628,One Percent Games
1629,GeoCuck Group
1630,PUMPKIM
1631,TSG Team
1632,Pleasant Hill Studio
1633,Hybrid Theory Games Inc.
1634,natsha
1635,我爱云云
1636,Moonlight Sand
1637,niadocraz
1638,Babeltime
1639,Stanislav Kovalchuk
1640,Carlburton Llc
1641,Three Sided Die
1642,En Masse Entertainment
1643,Sloth Gloss Games
1644,Aestronauts
1645,金步四目工作室
1646,DXF Games
1647,Floorium
1648,Varakers
1649,Timothy Bexon
1650,ZtoA CO.
1651,Snaju Development
1652,Panty Press
1653,Neville Games
1654,Paper Promises Programming
1655,Sock Films
1656,jst.games
1657,ssqd prod
1658,Total Eclipse P.C.
1659,Philippe Paillole
1660,Nick Ladd Art & Animation
1661,SPARTAN GAMES
1662,SakiwareG
1663,wildlogicgames
1664,"Resilient Games Studio, LLC"
1665,Conquesoft
1666,dotMake Studios
1667,Broussard Boi
1668,SmokeyAjax
1669,zao_mesherskoe
1670,Rock Hard Studios
1671,TheFalcon
1672,ArtRow Games
1673,zepphy
1674,Cogent Education
1675,Droubi Technologies
1676,Erkberg Games
1677,cognition
1678,4 Dimension Games
1679,Bird`sEye
1680,OPS Game Studio
1681,Pawel Lossew
1682,Homer Games
1683,Big Fat Cat Studio
1684,DodoModo
1685,VIVE Arts
1686,FeelFree
1687,Not Safe Fur Work
1688,Kiwasi Games
1689,MrJohnWeez
1690,"Catch & Release, LLC"
1691,Vokayl
1692,Inception
1693,Hexware Studio
1694,NightInk Games
1695,Attic Door Productions
1696,zzzurb
1697,Vice Age
1698,ZaxtorGameS
1699, TopHouse Publishing
1700,STORY GAMES
1701,The Games Institute
1702,the NineLust Studios
1703,Fire Boss Games
1704,"Ayrton, Rafael and Vicente"
1705,JM Studio
1706,F.A.R Game Studios Ltd.
1707,Eggys Games
1708,Tettix
1709, Dekore Game Lab
1710,Red Jacket Games
1711,神戸ルル
1712,Sevan Soukiassian
1713, Infibit Games
1714,Blazar Studios
1715,Sascha Klenk
1716,Mansalva Game Studio
1717,Hamsters Gaming
1718,J Indie Games
1719,Team Broke Kids
1720,Nyxtales
1721,Black Point
1722,Michał Kubas
1723,LIANG ZHIFENG
1724,L9F
1725,Taboo Tales 💘
1726,How's Your English
1727,PlatanoTeam
1728,WyvernWare
1729,Tomas Peters
1730,DreamStories
1731,Roy Barina
1732,学園迷宮制作員会
1733,Onigiri Studios
1734,Rebel Jester Studios
1735,eroverse
1736,BadWolf Games
1737,Nurogames
1738,Sine
1739,Daffodil Starlight
1740,SoulShared Games
1741,desaccord art
1742,WillDreams
1743,Wurrad
1744,銀杏神社
1745,SmellyFrog
1746,87KGames
1747,DigitallyDownloaded.net
1748,瞬息万变
1749,JD Software LLC
1750,Maple Toast Studio
1751,Almirad
1752,Billie Eternal
1753,AnonymousTurtle Games
1754,"Dream Factoty co., Ltd."
1755,仟娱游戏
1756,Lundgraph
1757,pkwar.org
1758,Y Press Otomes
1759,kodiakwhale
1760,Jaybot7
1761,夜色羽灵
1762,PetskullGames
1763,One-Life Studios LLC
1764,Glowstick Entertainment
1765,ritokergame
1766,TP-Y
1767,Isaac Abouaf
1768,Verumbit
1769,MGTD GAMES
1770,Zukel Investment Group
1771,Leviathanimation
1772,Tannhauser Estudio
1773,Mothman Mothman Studios
1774,AeroRider
1775,Amgo Games
1776,Rock A Role Games
1777,Nestwork Games
1778,"Dejobaan Games, LLC"
1779,Incinious
1780,Grumpy Duck Games
1781,Rotten Rabbit
1782,Male Doll Adventures
1783,ASTRUM LAB
1784,KUO-KAI YUEN
1785,Riff Studios
1786,Coney Head Studio Oy
1787,Advent RPG
1788,Gabriele Picchianti
1789,Lead Game Studio
1790,Anothy
1791,Ms. Angel Food Publications
1792,Weiqiang Ou
1793,sudo eat cake
1794,BeyondTales Interactive
1795,M4DOOM
1796,Laplace Games
1797,TopoLand
1798,KodiiGames
1799,Digitalfossils Ltd
1800,草莓派
1801,Ramen
1802,Idle Idle
1803,Ginormocorp Incorporated
1804,Foreignvr
1805,ひろゆ～
1806,PlatinumGames Inc.
1807,Roel204
1808,Daring Cat Studio
1809,Unalikeyard
1810,动力土豆
1811,Lunheim Studios
1812,Nival
1813,Heavenward Games
1814,Daring Caper
1815,Geezerface Gaming
1816,Mark Smith
1817,Fast Takedown Studio
1818,10nstudio
1819,Jade Lamprea
1820,final blue game studio
1821,Wolverine Island
1822,Choose Multiple LLC
1823,Nick Vatanshenas
1824,Raincup Games
1825,贪玩狗工作室
1826,Arritmia Games
1827,Farrago Fiction
1828,Rhodiumcode LLC
1829,LamaGlama Games
1830,Isotropical Games
1831,Nicholas Games
1832,Akiyamy
1833,TiernanGames
1834,"Huawei Device (Dongguan) Co., Ltd"
1835,bananplayss
1836,Megis Chest
1837,Mich
1838,Owlfig Games
1839,EDWON
1840,LIV Inc
1841,Joyo Games
1842,postmanic
1843,Ceiba Software and Arts
1844, Demo Disk Productions
1845,No Deadlines
1846,Rexoto Games
1847,Rivalnode
1848,Dreamtale Studio
1849,SkyPulse Publishing
1850,Kill_Mind_Creator
1851,NB Software
1852,Youkia International Limited
1853,Serge Kornew
1854,Freddy Akpoly
1855,Groovy Dog Games
1856,ORIGAME DIGITAL
1857,bing chi
1858,Nord Unit
1859,D Games
1860,Eduard Permyakov
1861,Preferred Networks
1862,"Foot in the Box, LLC"
1863,NormerSE
1864,News
1865,Millzen Studios
1866,Shanque
1867,Cool Car Studio
1868,Hovgaard Games
1869,Yandere Gameworks
1870,Future Proof Games
1871, Feperd Games
1872,Partial Reality
1873,Taras Maykovych
1874,Kyo Soft
1875,Artfx School of Digital Arts
1876,Hidden Monster Games
1877,SoybloQ
1878,Zogame Studio
1879,Singularity Game Studios
1880,Studio Shinto
1881,Pixel Chicken Studio 
1882,RB Ashton
1883,Ilsanjo
1884,사각잉
1885,Tag 44/24
1886,Ripples Asia Venture
1887,WIS..
1888,Logna Blue
1889,Gaming Couch
1890,Aria Labs
1891,ROOTGAMES
1892,HOLYPERSON
1893,Neil Craig 
1894,Nopal Asado Studio
1895,Kompiler
1896,Trevor Babcock
1897,EasyDev
1898,Yunogames
1899,K M CITY
1900,Westdeutscher Rundfunk Koeln
1901,jorgen games ltd.
1902,jonnymelabo
1903,sugano
1904,Dekaytainment
1905,RK Jain
1906,VikingSizeGames
1907,Kosciusko Media
1908,Hellhound Studios
1909,Lone Lexi The Slow Game Dev
1910,Rimatoad 
1911,ZiiTech Games
1912,Team Klaw
1913,Mage Entertainment
1914,Void Vulture Games
1915,Phantom
1916,Orchigal
1917,Future Intellect LLC
1918,Tninja1337
1919,Vormir Games
1920,DarkHemicDigitalArt
1921,Andyland
1922,Indie Dev Hell
1923,Bunkhouse Games
1924,あのゲームの作り方
1925,One Bit Studio
1926,Mindful Capybara
1927,Spoke Inc.
1928,NorikiTech Limited
1929,NosmoStudio
1930,"Unnamed Studios, LLC"
1931,Last Day Of Work
1932,"Wevr, Inc."
1933,Swyan工作室
1934,Booper Inc
1935,GGEZFIRSTTRY
1936,JingCai
1937,Moraes Studio
1938,Mew Games
1939,workHate Inc
1940,Singular Echo Inc.
1941,Firmiana Game
1942,Crimson Chaos Studios
1943,Ratloop Games Canada
1944,David Vecchione
1945,Goblin Games Inc.
1946,Bermival
1947,Eelsmooth
1948,Image Labo
1949,SuperAnthony
1950,H-Scene Games
1951,TinyHomeCompany
1952,zero-sequels
1953,Particules Studio
1954,Mauryan Interactive
1955,Dani Gas
1956,Triple Distilled Games
1957,Monster Tooth Studios
1958,Melinda Moon Entertainment
1959,SHI MINGKAI
1960,Potion 8
1961,Jacob Gislason
1962,Mugzone
1963,Sivue
1964,dakenite
1965,Molosoft Music Team
1966,Caldera Peak Studios
1967,Gessler Games
1968,Grandma's Basement Games
1969,Glass Frog Games
1970,Team Hobby
1971,Fallup Games
1972,Veronica Cavalieri
1973,Studio Any Percent
1974,JustCuzGaming
1975,Coffee Bunny Games
1976,南瓜马车制作组
1977,Ele Games
1978,Adventure Islands
1979,Magic x Real - Studio
1980,High Performance Games
1981,Stew Pidasohl
1982,"Ninth Games Co., Ltd"
1983,CasticalGames
1984,Trashmonger
1985,Neon Castle
1986,Antoine Latour
1987,Roshan Nowshad
1988,Mikko Savikko
1989,Click-chan Dev
1990,Sandouq
1991,Kedexa
1992,U.S.A. Games
1993,zed zeek
1994,Ginnungames
1995,Mate Lovas
1996,Bunny Alice Games
1997,Stratisphere Ltd
1998,Corgi
1999,Artepi Corporation
2000,Cravex Games
2001,AD ASTRA SOFTWARE S.R.L.
2002,Color Games
2003,Coil Games
2004,GuGuh
2005,Dynamite Horse
2006,Erochin
2007,Binary Lunar
2008,HZ studio
2009,Aurix Games
2010,Nebraska Public Media
2011,TheNishishiro
2012,CRX Entertainment
2013,Hedgehorse
2014,Braker
2015,Dorfl
2016,Narog Games
2017,Storm Totem lnc.
2018,Arid Wind Games
2019,Joraell
2020,Blackwind Software
2021,GameDev Técnico
2022,Grey Creature J
2023,Unlikely Games
2024,Elspell Team
2025,Subaltern Games
2026,Mahn-In Studios
2027,Fumi Games
2028,Lenovo Ukraine
2029,Necronomicon Games 
2030,Waves
2031,Akimori Atom
2032,Shanghai SilverMoon Network Technology Co.Ltd
2033,Altrix Studios
2034,Gamegrustudio
2035,Seaweaver
2036,Warballoon
2037,Korekoreshikazika
2038,UnrealCam Studio
2039,Spirit Ramen Games
2040,SoftColors
2041,Soul Shell
2042,Mesote Games
2043,Andreas Georgiou
2044,Fishagon LLC
2045,ORANGE POPCORN
2046,Flavio Volpe Castro Junior
2047,TestTubeGames
2048,Desktop Labs
2049,PhantomWorks
2050,Uncanned Games
2051,"Clockwatchers, Inc."
2052,DuckLoopStudios
2053,BIG BALLS co
2054,YoYo Studios
2055,Himeki Games
2056,Ivan Voirol
2057,skaaie
2058,Zero Frame Studios
2059,Neutrino Gaming
2060,TeamMingo
2061,Mag B.
2062,"whatthehal Games, LLC"
2063,Spinix Games
2064,ShinyScouter
2065,DAKIDAKI
2066,Taolizhixia Studio
2067,Valiant Interactive
2068,Breda University of Applied Sciences
2069,Upperpik Games
2070,magnussoft
2071,Knevilo
2072,GoniNmimi Games
2073,Astraia Studio
2074,ACE Entertainment
2075,Shenzhen Yiling Industrial Design Center
2076,Boundless Productions
2077,Amk800
2078,duocar
2079,DADIU 2021
2080,"Jaunt, Inc"
2081,efepalism
2082,BricksParts
2083, ChaosGalaxyStudio
2084,Trinity Team srl
2085,YGB Studio
2086,Revenge Red Eyes
2087,Zhengis Tasbolatov
2088,Marcos Dumont 
2089,Kacper Stasiełuk
2090,Y4KUT Games
2091,Making Delightful Fiction
2092, Invent4 Entertainment
2093,ZuggtGames
2094,Magnus Dei Corporation
2095,Christopher Clark
2096,Giedrius Talzunas
2097, Piece Of Voxel 
2098,JRichards
2099,Dreamcube
2100,Angelo Parodi
2101,Rising Sun Interactive
2102,Valkoinen
2103,Aeternum Light Studio
2104,nolsoft
2105,JE Creations
2106,0451holyland
2107,LionsHead Development
2108,Christor
2109,OKYO GAMES
2110,Fantastic Systems
2111,STONEMASON STUDIO
2112,Nimble Neuron
2113,The CETERIS Paribus Project
2114,Yakuentei
2115,Big Boy Games
2116,staron animation
2117,A.E.Southwood Games
2118,Akçay Karaazmak
2119,MorfeoDev
2120,Land Creations
2121,Infinity Code
2122,Do Games Limited
2123,GuXian
2124,Fueled By Rockets
2125,Oobeye Masterminds
2126,Mad Otter Games
2127,Adults in Training
2128,Jakeem Russ
2129,Mirrion INC
2130,Napoterulle
2131,EnricPewPew
2132,Xeirel Software
2133,Minnalsta Games
2134,Yacht Club Games
2135,JackHasaKeyboard
2136,Celebrity Kombat Corp.
2137,Samson Auroux
2138,CocoCode
2139,Sniff's Games
2140,xDenny
2141,Wolgwang
2142,Odd Squad Studios
2143,Arturo Zafra Moreno
2144,Colleen Gostomski
2145,Swansong games
2146,FiveStar
2147,Dispatch Studio
2148,White Cat
2149,Twin moons
2150,Parisi Interactive Games
2151,delgoodie
2152,Andris game studio
2153,Goto 100
2154,Tiny Trinket Games
2155,SuperSeriousStudio
2156,Spritz Studios
2157,ZeroHQ
2158,Victorian Clambake
2159,KotaRRH
2160,Ascent; Bias
2161,Georgios Gyftopoulos
2162,亲临工作室
2163,Ber哏儿游戏
2164,Arquipélago
2165,Sim Companies s.r.o.
2166,Wispfire
2167,Bantam City Games
2168,GloFix Studios
2169,Sinned Games
2170,Rapu Games
2171,Ink Syntax
2172,AvvAG
2173,Gamalocus Studios
2174,Blocked In
2175,Cosmogonia Games
2176,Horry
2177,Throne Games
2178,Succubus Factory
2179,Wicked Alley
2180,Dustwind Studios
2181,Vapor Music
2182,Kyuo-Games
2183,秀儿工作室
2184,Solitarygrounds Studios
2185,TheMasterForge LLC
2186,Fireproof Games
2187,Hyper Light Studios
2188,Stage Clear Studios
2189,Hanna Hanna Games
2190,Dulcia Games
2191,Daniel Penner
2192,PLut
2193,Hapax Game
2194,OKatBest
2195,Terek Gaming
2196,Diax Arts
2197,LADDER
2198,Fewjix
2199,Plot Interactive
2200,Viacheslav Klymenko
2201,AI Games
2202,Volga Studios
2203,Harman Motor Works
2204,CandLE
2205,swivel trick
2206,JuLinka
2207,Toadfly Games
2208,Inblue games
2209,ZRZStudio
2210,Quiet Little Feet
2211,Untrustedlife
2212,GoldenEvolution
2213,Andy Church
2214,Destroevi4
2215,Mewika
2216,FACT STUDIO
2217,Mariani Games
2218,Vibedy
2219,SimDen Studio
2220,Big Loot Games
2221,Gabriele Barone
2222,Highwater Studios LLC
2223,El Demso
2224,Grove Street Games
2225,overthrown interactive
2226,MaraStudio
2227,VEGA Studio
2228,Kyle Muntz
2229, Yanmo Games
2230, Immersion
2231,Augusto Micheli Debard
2232,UIG
2233,Aleksey Skvortsov
2234,Eclipse Glow Games
2235,Team Jolly Roger
2236,SmokeyDev
2237,3Dvisual
2238,Extra Mile Studios
2239,DeepSleep Games
2240,LEV Festival
2241,Hakim L'Ermite
2242,RumR Design
2243,KagariSoft
2244,Trickster Games
2245,Maximus Ludos Studios
2246,zzzProject
2247,Zeta Games
2248,RainbowGame
2249,Strive Continually
2250,WombatBarn
2251,Indie Kraken
2252,Gridbased Games
2253,Twohands Creative
2254,Studio Malaka
2255,Star River
2256,Ultimate Golf Battle
2257,Cadan JW
2258,Mutant Entertainment Studios
2259,Mashiro
2260,Shroud Studios
2261,Martin Grysbæk
2262,GameFirst
2263,境界勇士
2264,Hollow Realms Studios
2265,ZenJam
2266,REDVERY e.K.
2267,Mastfire Studios Pty Ltd
2268,dipgames
2269,Pachinly Games
2270,Retinopsy VR
2271,Reverse Gravity
2272,Moonshine Games
2273,INaDea
2274,iceblue Studio
2275,Aktamia
2276,2GT
2277,Pinichanchi Animation
2278,Saroasis Studios
2279,CouchPlay Interactive
2280,Could Be You!
2281,琉璃花糖制作组
2282,Eventide Games Studio
2283,Kuark Games
2284,Zenos Interactive
2285,actpng
2286,Insanto Studios
2287,Ghost Story Games
2288,zilard
2289,DRAGONFIRE STUDIOS
2290,pancelor
2291,Shrey Games Inc.
2292,EroBits
2293,Midnight Games S.R.L
2294,Deep Voodoo Games
2295,Mario Gaida
2296,SIGONO INC.
2297,batiali
2298,きつねみみアラモード
2299,Looking for Funding & Publisher
2300,CRYPTOFANTASY
2301,Starvania Studio
2302,Timothy Geddes
2303,Dance studio mix
2304,Pixel Bones Studio
2305,Evening Studio
2306,Danil Koliada
2307,Unwild games
2308,Pixel Perfect Dude
2309,Eden Agency
2310,Daniel Pareja de la Flor
2311,InnteraCroco
2312,CoaguCo Industries
2313,饼干鱼工作室
2314,Big Trouble
2315,Assemblée nationale
2316,QI Games
2317,Ice World
2318,Dawn Studio
2319,pinkpeka
2320,Artfactory Jalokivi
2321,The Werve Games
2322,GameFocal
2323,Manarock
2324,Keshbel Games
2325,Delusional Reality Studio
2326,Uto_88
2327,Team Grant
2328,Bearly Playing Games
2329,Artificial Disasters
2330,Nimos Games
2331,Maarti Games
2332,Carlos Granado
2333,"Arkidillo, Inc."
2334,Lizard Mountain Studios
2335,Manual Studios
2336,White City Crew
2337,ARK Axiom Studio
2338,Tribunal Interactive
2339,Harper Sinclair
2340,Weekend Warriors
2341,Glitchu
2342,laggyluk
2343,LKMAD
2344,Nazar Mazur
2345,Moonlight District Ltd.
2346,Partially Differentiated Games
2347,Le Slo
2348,LuciiDream 清醒梦
2349,BVG Software Group
2350,Zimmerbyte Games Lukas B. Zimmermann
2351,L_Draven
2352,"One Guy, No Continues"
2353,DDK
2354,aureamorum
2355,ARLOOPA Inc.
2356,Jacob Knight
2357,Quagga games
